,src,dst,label
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,1,1
7,0,1,1
8,0,1,1
9,0,1,1
10,0,1,1
11,0,1,1
12,0,2,1
13,0,2,1
14,0,2,1
15,0,2,1
16,0,2,1
17,0,2,1
18,1,0,1
19,1,0,1
20,1,0,1
21,1,0,1
22,1,0,1
23,1,0,1
24,1,1,0
25,1,1,0
26,1,1,0
27,1,1,0
28,1,1,0
29,1,1,0
30,1,2,1
31,1,2,1
32,1,2,1
33,1,2,1
34,1,2,1
35,1,2,1
36,2,0,1
37,2,0,1
38,2,0,1
39,2,0,1
40,2,0,1
41,2,0,1
42,2,1,1
43,2,1,1
44,2,1,1
45,2,1,1
46,2,1,1
47,2,1,1
48,2,2,0
49,2,2,0
50,2,2,0
51,2,2,0
52,2,2,0
53,2,2,0
54,3,3,0
55,3,3,0
56,3,3,0
57,3,3,0
58,3,3,0
59,3,3,0
60,3,4,1
61,3,4,1
62,3,4,1
63,3,4,1
64,3,4,1
65,3,4,1
66,3,5,2
67,3,5,2
68,3,5,2
69,3,5,2
70,3,5,2
71,3,5,2
72,3,6,1
73,3,6,1
74,3,6,1
75,3,6,1
76,3,6,1
77,3,6,1
78,4,3,1
79,4,3,1
80,4,3,1
81,4,3,1
82,4,3,1
83,4,3,1
84,4,4,0
85,4,4,0
86,4,4,0
87,4,4,0
88,4,4,0
89,4,4,0
90,4,5,1
91,4,5,1
92,4,5,1
93,4,5,1
94,4,5,1
95,4,5,1
96,4,6,2
97,4,6,2
98,4,6,2
99,4,6,2
100,4,6,2
101,4,6,2
102,5,3,2
103,5,3,2
104,5,3,2
105,5,3,2
106,5,3,2
107,5,3,2
108,5,4,1
109,5,4,1
110,5,4,1
111,5,4,1
112,5,4,1
113,5,4,1
114,5,5,0
115,5,5,0
116,5,5,0
117,5,5,0
118,5,5,0
119,5,5,0
120,5,6,1
121,5,6,1
122,5,6,1
123,5,6,1
124,5,6,1
125,5,6,1
126,6,3,1
127,6,3,1
128,6,3,1
129,6,3,1
130,6,3,1
131,6,3,1
132,6,4,2
133,6,4,2
134,6,4,2
135,6,4,2
136,6,4,2
137,6,4,2
138,6,5,1
139,6,5,1
140,6,5,1
141,6,5,1
142,6,5,1
143,6,5,1
144,6,6,0
145,6,6,0
146,6,6,0
147,6,6,0
148,6,6,0
149,6,6,0
150,7,7,0
151,7,7,0
152,7,7,0
153,7,7,0
154,7,7,0
155,7,7,0
156,7,8,1
157,7,8,1
158,7,8,1
159,7,8,1
160,7,8,1
161,7,8,1
162,7,9,2
163,7,9,2
164,7,9,2
165,7,9,2
166,7,9,2
167,7,9,2
168,7,10,2
169,7,10,2
170,7,10,2
171,7,10,2
172,7,10,2
173,7,10,2
174,7,11,1
175,7,11,1
176,7,11,1
177,7,11,1
178,7,11,1
179,7,11,1
180,8,7,1
181,8,7,1
182,8,7,1
183,8,7,1
184,8,7,1
185,8,7,1
186,8,8,0
187,8,8,0
188,8,8,0
189,8,8,0
190,8,8,0
191,8,8,0
192,8,9,1
193,8,9,1
194,8,9,1
195,8,9,1
196,8,9,1
197,8,9,1
198,8,10,2
199,8,10,2
200,8,10,2
201,8,10,2
202,8,10,2
203,8,10,2
204,8,11,2
205,8,11,2
206,8,11,2
207,8,11,2
208,8,11,2
209,8,11,2
210,9,7,2
211,9,7,2
212,9,7,2
213,9,7,2
214,9,7,2
215,9,7,2
216,9,8,1
217,9,8,1
218,9,8,1
219,9,8,1
220,9,8,1
221,9,8,1
222,9,9,0
223,9,9,0
224,9,9,0
225,9,9,0
226,9,9,0
227,9,9,0
228,9,10,1
229,9,10,1
230,9,10,1
231,9,10,1
232,9,10,1
233,9,10,1
234,9,11,2
235,9,11,2
236,9,11,2
237,9,11,2
238,9,11,2
239,9,11,2
240,10,7,2
241,10,7,2
242,10,7,2
243,10,7,2
244,10,7,2
245,10,7,2
246,10,8,2
247,10,8,2
248,10,8,2
249,10,8,2
250,10,8,2
251,10,8,2
252,10,9,1
253,10,9,1
254,10,9,1
255,10,9,1
256,10,9,1
257,10,9,1
258,10,10,0
259,10,10,0
260,10,10,0
261,10,10,0
262,10,10,0
263,10,10,0
264,10,11,1
265,10,11,1
266,10,11,1
267,10,11,1
268,10,11,1
269,10,11,1
270,11,7,1
271,11,7,1
272,11,7,1
273,11,7,1
274,11,7,1
275,11,7,1
276,11,8,2
277,11,8,2
278,11,8,2
279,11,8,2
280,11,8,2
281,11,8,2
282,11,9,2
283,11,9,2
284,11,9,2
285,11,9,2
286,11,9,2
287,11,9,2
288,11,10,1
289,11,10,1
290,11,10,1
291,11,10,1
292,11,10,1
293,11,10,1
294,11,11,0
295,11,11,0
296,11,11,0
297,11,11,0
298,11,11,0
299,11,11,0
300,12,12,0
301,12,12,0
302,12,12,0
303,12,12,0
304,12,12,0
305,12,12,0
306,12,13,1
307,12,13,1
308,12,13,1
309,12,13,1
310,12,13,1
311,12,13,1
312,12,14,2
313,12,14,2
314,12,14,2
315,12,14,2
316,12,14,2
317,12,14,2
318,12,15,3
319,12,15,3
320,12,15,3
321,12,15,3
322,12,15,3
323,12,15,3
324,12,16,2
325,12,16,2
326,12,16,2
327,12,16,2
328,12,16,2
329,12,16,2
330,12,17,1
331,13,12,1
332,13,12,1
333,13,12,1
334,13,12,1
335,13,12,1
336,13,12,1
337,13,13,0
338,13,13,0
339,13,13,0
340,13,13,0
341,13,13,0
342,13,13,0
343,13,14,1
344,13,14,1
345,13,14,1
346,13,14,1
347,13,14,1
348,13,14,1
349,13,15,2
350,13,15,2
351,13,15,2
352,13,15,2
353,13,15,2
354,13,15,2
355,13,16,3
356,13,16,3
357,13,16,3
358,13,16,3
359,13,16,3
360,13,16,3
361,13,17,2
362,13,17,2
363,13,17,2
364,13,17,2
365,13,17,2
366,13,17,2
367,14,12,2
368,14,12,2
369,14,12,2
370,14,12,2
371,14,12,2
372,14,12,2
373,14,13,1
374,14,13,1
375,14,13,1
376,14,13,1
377,14,13,1
378,14,13,1
379,14,14,0
380,14,14,0
381,14,14,0
382,14,14,0
383,14,14,0
384,14,14,0
385,14,15,1
386,14,15,1
387,14,15,1
388,14,15,1
389,14,15,1
390,14,15,1
391,14,16,2
392,14,16,2
393,14,16,2
394,14,16,2
395,14,16,2
396,14,16,2
397,14,17,3
398,14,17,3
399,14,17,3
400,14,17,3
401,14,17,3
402,14,17,3
403,15,12,3
404,15,12,3
405,15,12,3
406,15,12,3
407,15,12,3
408,15,12,3
409,15,13,2
410,15,13,2
411,15,13,2
412,15,13,2
413,15,13,2
414,15,13,2
415,15,14,1
416,15,14,1
417,15,14,1
418,15,14,1
419,15,14,1
420,15,14,1
421,15,15,0
422,15,15,0
423,15,15,0
424,15,15,0
425,15,15,0
426,15,15,0
427,15,16,1
428,15,16,1
429,15,16,1
430,15,16,1
431,15,16,1
432,15,16,1
433,15,17,2
434,15,17,2
435,15,17,2
436,15,17,2
437,15,17,2
438,15,17,2
439,16,12,2
440,16,12,2
441,16,12,2
442,16,12,2
443,16,12,2
444,16,12,2
445,16,13,3
446,16,13,3
447,16,13,3
448,16,13,3
449,16,13,3
450,16,13,3
451,16,14,2
452,16,14,2
453,16,14,2
454,16,14,2
455,16,14,2
456,16,14,2
457,16,15,1
458,16,15,1
459,16,15,1
460,16,15,1
461,16,15,1
462,16,15,1
463,16,16,0
464,16,16,0
465,16,16,0
466,16,16,0
467,16,16,0
468,16,16,0
469,16,17,1
470,16,17,1
471,16,17,1
472,16,17,1
473,16,17,1
474,16,17,1
475,17,12,1
476,17,13,2
477,17,13,2
478,17,13,2
479,17,13,2
480,17,13,2
481,17,13,2
482,17,14,3
483,17,14,3
484,17,14,3
485,17,14,3
486,17,14,3
487,17,14,3
488,17,15,2
489,17,15,2
490,17,15,2
491,17,15,2
492,17,15,2
493,17,15,2
494,17,16,1
495,17,16,1
496,17,16,1
497,17,16,1
498,17,16,1
499,17,16,1
500,17,17,0
501,17,17,0
502,17,17,0
503,17,17,0
504,17,17,0
505,17,17,0
506,18,18,0
507,18,18,0
508,18,18,0
509,18,18,0
510,18,18,0
511,18,18,0
512,18,19,1
513,18,19,1
514,18,19,1
515,18,19,1
516,18,19,1
517,18,19,1
518,18,20,2
519,18,20,2
520,18,20,2
521,18,20,2
522,18,20,2
523,18,20,2
524,18,21,3
525,18,21,3
526,18,21,3
527,18,21,3
528,18,21,3
529,18,21,3
530,18,22,3
531,18,22,3
532,18,22,3
533,18,22,3
534,18,22,3
535,18,22,3
536,18,23,2
537,18,24,1
538,19,18,1
539,19,18,1
540,19,18,1
541,19,18,1
542,19,18,1
543,19,18,1
544,19,19,0
545,19,19,0
546,19,19,0
547,19,19,0
548,19,19,0
549,19,19,0
550,19,20,1
551,19,20,1
552,19,20,1
553,19,20,1
554,19,20,1
555,19,20,1
556,19,21,2
557,19,21,2
558,19,21,2
559,19,21,2
560,19,21,2
561,19,21,2
562,19,22,3
563,19,22,3
564,19,22,3
565,19,22,3
566,19,22,3
567,19,22,3
568,19,23,3
569,19,23,3
570,19,23,3
571,19,23,3
572,19,23,3
573,19,23,3
574,19,24,2
575,20,18,2
576,20,18,2
577,20,18,2
578,20,18,2
579,20,18,2
580,20,18,2
581,20,19,1
582,20,19,1
583,20,19,1
584,20,19,1
585,20,19,1
586,20,19,1
587,20,20,0
588,20,20,0
589,20,20,0
590,20,20,0
591,20,20,0
592,20,20,0
593,20,21,1
594,20,21,1
595,20,21,1
596,20,21,1
597,20,21,1
598,20,21,1
599,20,22,2
600,20,22,2
601,20,22,2
602,20,22,2
603,20,22,2
604,20,22,2
605,20,23,3
606,20,23,3
607,20,23,3
608,20,23,3
609,20,23,3
610,20,23,3
611,20,24,3
612,20,24,3
613,20,24,3
614,20,24,3
615,20,24,3
616,20,24,3
617,21,18,3
618,21,18,3
619,21,18,3
620,21,18,3
621,21,18,3
622,21,18,3
623,21,19,2
624,21,19,2
625,21,19,2
626,21,19,2
627,21,19,2
628,21,19,2
629,21,20,1
630,21,20,1
631,21,20,1
632,21,20,1
633,21,20,1
634,21,20,1
635,21,21,0
636,21,21,0
637,21,21,0
638,21,21,0
639,21,21,0
640,21,21,0
641,21,22,1
642,21,22,1
643,21,22,1
644,21,22,1
645,21,22,1
646,21,22,1
647,21,23,2
648,21,23,2
649,21,23,2
650,21,23,2
651,21,23,2
652,21,23,2
653,21,24,3
654,21,24,3
655,21,24,3
656,21,24,3
657,21,24,3
658,21,24,3
659,22,18,3
660,22,18,3
661,22,18,3
662,22,18,3
663,22,18,3
664,22,18,3
665,22,19,3
666,22,19,3
667,22,19,3
668,22,19,3
669,22,19,3
670,22,19,3
671,22,20,2
672,22,20,2
673,22,20,2
674,22,20,2
675,22,20,2
676,22,20,2
677,22,21,1
678,22,21,1
679,22,21,1
680,22,21,1
681,22,21,1
682,22,21,1
683,22,22,0
684,22,22,0
685,22,22,0
686,22,22,0
687,22,22,0
688,22,22,0
689,22,23,1
690,22,23,1
691,22,23,1
692,22,23,1
693,22,23,1
694,22,23,1
695,22,24,2
696,22,24,2
697,22,24,2
698,22,24,2
699,22,24,2
700,22,24,2
701,23,18,2
702,23,19,3
703,23,19,3
704,23,19,3
705,23,19,3
706,23,19,3
707,23,19,3
708,23,20,3
709,23,20,3
710,23,20,3
711,23,20,3
712,23,20,3
713,23,20,3
714,23,21,2
715,23,21,2
716,23,21,2
717,23,21,2
718,23,21,2
719,23,21,2
720,23,22,1
721,23,22,1
722,23,22,1
723,23,22,1
724,23,22,1
725,23,22,1
726,23,23,0
727,23,23,0
728,23,23,0
729,23,23,0
730,23,23,0
731,23,23,0
732,23,24,1
733,23,24,1
734,23,24,1
735,23,24,1
736,23,24,1
737,23,24,1
738,24,18,1
739,24,19,2
740,24,20,3
741,24,20,3
742,24,20,3
743,24,20,3
744,24,20,3
745,24,20,3
746,24,21,3
747,24,21,3
748,24,21,3
749,24,21,3
750,24,21,3
751,24,21,3
752,24,22,2
753,24,22,2
754,24,22,2
755,24,22,2
756,24,22,2
757,24,22,2
758,24,23,1
759,24,23,1
760,24,23,1
761,24,23,1
762,24,23,1
763,24,23,1
764,24,24,0
765,24,24,0
766,24,24,0
767,24,24,0
768,24,24,0
769,24,24,0
